seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
LT934125.1	+	12301	12350	PC-12_dcDNA_6h	6h	6	PC-12	2742	914	355.388519792072	943	545	1254	0.38882770217951
LT934125.1	+	12351	12400	PC-12_dcDNA_6h	6h	6	PC-12	2607	869	367.570401419919	995	455	1157	0.422980899217398
LT934125.1	+	12401	12450	PC-12_dcDNA_6h	6h	6	PC-12	2686	895.333333333333	377.547789469536	959	490	1237	0.421684053763443
LT934125.1	+	12451	12500	PC-12_dcDNA_6h	6h	6	PC-12	3152	1050.66666666667	484.885897230816	1073	555	1524	0.461503074775523
LT934125.1	+	12501	12550	PC-12_dcDNA_6h	6h	6	PC-12	2936	978.666666666667	465.173444355257	964	521	1451	0.475313464940658
LT934125.1	+	12551	12600	PC-12_dcDNA_6h	6h	6	PC-12	2927	975.666666666667	449.504542060849	978	525	1424	0.460715280554338
LT934125.1	+	12601	12650	PC-12_dcDNA_6h	6h	6	PC-12	2980	993.333333333333	451.018107544845	998	540	1442	0.454045074709575
LT934125.1	+	12651	12700	PC-12_dcDNA_6h	6h	6	PC-12	2703	901	380.161807655635	942	502	1259	0.421933193846432
LT934125.1	+	12701	12750	PC-12_dcDNA_6h	6h	6	PC-12	2711	903.666666666667	448.296033144766	943	437	1331	0.496085613955846
LT934125.1	+	12751	12800	PC-12_dcDNA_6h	6h	6	PC-12	2712	904	467.175555867385	875	452	1385	0.516787119322328
LT934125.1	+	12801	12850	PC-12_dcDNA_6h	6h	6	PC-12	2808	936	418.806637960766	906	533	1369	0.447442989274323
LT934125.1	+	12851	12900	PC-12_dcDNA_6h	6h	6	PC-12	2722	907.333333333333	314.299750768806	859	620	1243	0.346399431413085
LT934125.1	+	12901	12950	PC-12_dcDNA_6h	6h	6	PC-12	2840	946.666666666667	364.993607249954	801	677	1362	0.385556627376712
LT934125.1	+	12951	13000	PC-12_dcDNA_6h	6h	6	PC-12	2648	882.666666666667	395.234529530674	709	604	1335	0.447773258531731
LT934125.1	+	13001	13050	PC-12_dcDNA_6h	6h	6	PC-12	2597	865.666666666667	379.489569465794	752	556	1289	0.438378401385206
LT934125.1	+	13051	13100	PC-12_dcDNA_6h	6h	6	PC-12	2799	933	441.269758764409	798	575	1426	0.472957940797866
LT934125.1	+	13101	13150	PC-12_dcDNA_6h	6h	6	PC-12	2567	855.666666666667	382.080270798341	737	547	1283	0.446529338681349
LT934125.1	+	13151	13200	PC-12_dcDNA_6h	6h	6	PC-12	2667	889	364.969861769434	810	570	1287	0.410539777018486
LT934125.1	+	13201	13250	PC-12_dcDNA_6h	6h	6	PC-12	2872	957.333333333333	280.116642371233	948	682	1242	0.292600949552124
LT934125.1	+	13251	13300	PC-12_dcDNA_6h	6h	6	PC-12	2954	984.666666666667	365.152479566185	879	684	1391	0.370838672545212
LT934125.1	+	13301	13350	PC-12_dcDNA_6h	6h	6	PC-12	2925	975	310.771620325924	960	672	1293	0.318740123411204
LT934125.1	+	13351	13400	PC-12_dcDNA_6h	6h	6	PC-12	2985	995	339.742549587184	950	680	1355	0.341449798580084
LT934125.1	+	13401	13450	PC-12_dcDNA_6h	6h	6	PC-12	2749	916.333333333333	295.669297244968	886	637	1226	0.322665657233505
LT934125.1	+	13451	13500	PC-12_dcDNA_6h	6h	6	PC-12	3201	1067	380.850364316486	1030	706	1465	0.356935674148534
LT934125.1	+	13501	13550	PC-12_dcDNA_6h	6h	6	PC-12	3010	1003.33333333333	371.954746351399	1083	598	1329	0.370719016297075
LT934125.1	+	13551	13600	PC-12_dcDNA_6h	6h	6	PC-12	3003	1001	372.729124163916	1048	607	1348	0.37235676739652
LT934125.1	+	13601	13650	PC-12_dcDNA_6h	6h	6	PC-12	3044	1014.66666666667	386.167493884886	1080	600	1364	0.380585572159874
LT934125.1	+	13651	13700	PC-12_dcDNA_6h	6h	6	PC-12	3274	1091.33333333333	404.670647976022	1043	713	1518	0.370803892464284
LT934125.1	+	13701	13750	PC-12_dcDNA_6h	6h	6	PC-12	3515	1171.66666666667	478.890732143913	1194	682	1639	0.408726087178304
LT934125.1	+	13751	13800	PC-12_dcDNA_6h	6h	6	PC-12	3405	1135	451.119718035025	1147	678	1580	0.397462306638788
LT934125.1	+	13801	13850	PC-12_dcDNA_6h	6h	6	PC-12	3449	1149.66666666667	437.840534136954	1212	684	1553	0.380841288028664
LT934125.1	+	13851	13900	PC-12_dcDNA_6h	6h	6	PC-12	3796	1265.33333333333	526.186595546992	1210	769	1817	0.415848205121437
LT934125.1	+	13901	13950	PC-12_dcDNA_6h	6h	6	PC-12	3913	1304.33333333333	585.455662995357	1331	706	1876	0.448854328900095
LT934125.1	+	13951	14000	PC-12_dcDNA_6h	6h	6	PC-12	4100	1366.66666666667	560.742662308954	1455	767	1878	0.410299509006552
LT934125.1	+	14001	14050	PC-12_dcDNA_6h	6h	6	PC-12	5213	1737.66666666667	661.399526257264	1815	1041	2357	0.380625087046191
LT934125.1	+	14051	14100	PC-12_dcDNA_6h	6h	6	PC-12	28566	9522	1730.55280185263	10350	7533	10683	0.18174257528383
LT934125.1	+	14101	14150	PC-12_dcDNA_6h	6h	6	PC-12	29922	9974	1775.74660354455	10880	7928	11114	0.178037558005269
LT934125.1	+	14151	14200	PC-12_dcDNA_6h	6h	6	PC-12	27296	9098.66666666667	1767.77892660065	10029	7060	10207	0.194289887888406
LT934125.1	+	14201	14250	PC-12_dcDNA_6h	6h	6	PC-12	29496	9832	1912.37104140384	10738	7635	11123	0.194504784520325
LT934125.1	+	14251	14300	PC-12_dcDNA_6h	6h	6	PC-12	29276	9758.66666666667	2062.1363517802	10836	7381	11059	0.211313330213847
LT934125.1	+	14301	14350	PC-12_dcDNA_6h	6h	6	PC-12	28163	9387.66666666667	1910.57591666318	10399	7184	10580	0.203519786599067
LT934125.1	+	14351	14400	PC-12_dcDNA_6h	6h	6	PC-12	31039	10346.3333333333	2254.16643869377	11601	7744	11694	0.217871043399636
LT934125.1	+	14401	14450	PC-12_dcDNA_6h	6h	6	PC-12	29959	9986.33333333333	2176.07636201796	11003	7488	11468	0.217905440303544
LT934125.1	+	14451	14500	PC-12_dcDNA_6h	6h	6	PC-12	31141	10380.3333333333	2059.33783856203	11472	8005	11664	0.198388411280501
LT934125.1	+	14501	14550	PC-12_dcDNA_6h	6h	6	PC-12	30877	10292.3333333333	2227.81963662531	11556	7720	11601	0.216454283443208
LT934125.1	+	14551	14600	PC-12_dcDNA_6h	6h	6	PC-12	30801	10267	2115.86176297035	11398	7826	11577	0.206083740427618
LT934125.1	+	14601	14650	PC-12_dcDNA_6h	6h	6	PC-12	30410	10136.6666666667	1974.322753081	11086	7867	11457	0.194770412997139
LT934125.1	+	14651	14700	PC-12_dcDNA_6h	6h	6	PC-12	31521	10507	2062.15203125279	11673	8126	11722	0.196264588488892
LT934125.1	+	14701	14750	PC-12_dcDNA_6h	6h	6	PC-12	34967	11655.6666666667	2136.35491745481	12779	9192	12996	0.183288951078572
LT934125.1	+	14751	14800	PC-12_dcDNA_6h	6h	6	PC-12	32870	10956.6666666667	1861.20856792927	11992	8808	12070	0.169869963607783
LT934125.1	+	14801	14850	PC-12_dcDNA_6h	6h	6	PC-12	30690	10230	1658.92615869423	11000	8326	11364	0.162162869862584
LT934125.1	+	14851	14900	PC-12_dcDNA_6h	6h	6	PC-12	33789	11263	1956.13573148695	12250	9010	12529	0.173678037067118
LT934125.1	+	14901	14950	PC-12_dcDNA_6h	6h	6	PC-12	37226	12408.6666666667	2274.35624591517	13513	9793	13920	0.18328772196168
LT934125.1	+	14951	15000	PC-12_dcDNA_6h	6h	6	PC-12	35355	11785	2045.65979576273	12753	9435	13167	0.173581654286188
LT934125.1	+	15001	15050	PC-12_dcDNA_6h	6h	6	PC-12	39509	13169.6666666667	2151.50234332509	14171	10700	14638	0.163368018172448
LT934125.1	+	15051	15100	PC-12_dcDNA_6h	6h	6	PC-12	35007	11669	1999.74273345348	12208	9455	13344	0.171372245561186
LT934125.1	+	15101	15150	PC-12_dcDNA_6h	6h	6	PC-12	38088	12696	2036.76900997634	13394	10402	14292	0.160426040483329
LT934125.1	+	15151	15200	PC-12_dcDNA_6h	6h	6	PC-12	37204	12401.3333333333	2124.90054669232	13143	10005	14056	0.171344523171621
LT934125.1	+	15201	15250	PC-12_dcDNA_6h	6h	6	PC-12	36525	12175	2251.92872888997	12761	9688	14076	0.184963345288704
LT934125.1	+	15251	15300	PC-12_dcDNA_6h	6h	6	PC-12	37886	12628.6666666667	2439.54961690336	13137	9975	14774	0.19317554903421
LT934125.1	+	15301	15350	PC-12_dcDNA_6h	6h	6	PC-12	34642	11547.3333333333	2178.17683702066	12158	9129	13355	0.188630290140927
LT934125.1	+	15351	15400	PC-12_dcDNA_6h	6h	6	PC-12	39315	13105	2467.46691973773	14364	10262	14689	0.188284389144428
LT934125.1	+	15401	15450	PC-12_dcDNA_6h	6h	6	PC-12	35098	11699.3333333333	2377.75110836549	12823	8968	13307	0.203238170981152
LT934125.1	+	15451	15500	PC-12_dcDNA_6h	6h	6	PC-12	37693	12564.3333333333	2360.37334617499	13698	9851	14144	0.187862999456795
LT934125.1	+	15501	15550	PC-12_dcDNA_6h	6h	6	PC-12	39402	13134	2281.55363732699	14301	10505	14596	0.173713540225901
LT934125.1	+	15551	15600	PC-12_dcDNA_6h	6h	6	PC-12	33646	11215.3333333333	2049.34290281869	12186	8861	12599	0.182726883090295
LT934125.1	+	15601	15650	PC-12_dcDNA_6h	6h	6	PC-12	40635	13545	2299.69019652648	14830	10890	14915	0.169781483685971
LT934125.1	+	15651	15700	PC-12_dcDNA_6h	6h	6	PC-12	42025	14008.3333333333	2441.64377691205	15406	11189	15430	0.174299377292948
LT934125.1	+	15701	15750	PC-12_dcDNA_6h	6h	6	PC-12	46247	15415.6666666667	2484.11479874287	16793	12548	16906	0.161142223197799
LT934125.1	+	15751	15800	PC-12_dcDNA_6h	6h	6	PC-12	46208	15402.6666666667	2402.04128468545	16659	12633	16916	0.155949702520264
LT934125.1	+	15801	15850	PC-12_dcDNA_6h	6h	6	PC-12	46532	15510.6666666667	2112.91654670347	16457	13090	16985	0.136223451390665
LT934125.1	+	15851	15900	PC-12_dcDNA_6h	6h	6	PC-12	48190	16063.3333333333	2015.30700721586	16885	13767	17538	0.125460075153508
LT934125.1	+	15901	15950	PC-12_dcDNA_6h	6h	6	PC-12	50995	16998.3333333333	2217.00436024229	17915	14470	18610	0.130424807936599
LT934125.1	+	15951	16000	PC-12_dcDNA_6h	6h	6	PC-12	50966	16988.6666666667	2249.31863757302	18207	14393	18366	0.132401128452675
LT934125.1	+	16001	16050	PC-12_dcDNA_6h	6h	6	PC-12	55411	18470.3333333333	2026.5182785589	19219	16176	20016	0.109717471904075
LT934125.1	+	16051	16100	PC-12_dcDNA_6h	6h	6	PC-12	61627	20542.3333333333	2416.41600998945	21596	17778	22253	0.117631038829869
LT934125.1	+	16101	16150	PC-12_dcDNA_6h	6h	6	PC-12	62000	20666.6666666667	2258.11433132455	21563	18098	22339	0.109263596676995
LT934125.1	+	16151	16200	PC-12_dcDNA_6h	6h	6	PC-12	55034	18344.6666666667	2046.30260062712	19249	16002	19783	0.111547548822208
LT934125.1	+	16201	16250	PC-12_dcDNA_6h	6h	6	PC-12	30682	10227.3333333333	1244.62296834557	10635	8830	11217	0.12169574685603
LT934125.1	+	16251	16300	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16301	16350	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16351	16400	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16401	16450	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16451	16500	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16501	16550	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16551	16600	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16601	16650	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16651	16700	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16701	16750	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16751	16800	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16801	16850	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16851	16900	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16901	16950	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	16951	17000	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	17001	17050	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	17051	17100	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	17101	17150	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	17151	17200	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	17201	17250	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	17251	17300	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	17301	17350	PC-12_dcDNA_6h	6h	6	PC-12	18	6	10.3923048454133	0	0	18	1.73205080756888
LT934125.1	+	17351	17400	PC-12_dcDNA_6h	6h	6	PC-12	44	14.6666666666667	25.4034118443435	0	0	44	1.73205080756888
LT934125.1	+	17401	17450	PC-12_dcDNA_6h	6h	6	PC-12	41	13.6666666666667	23.6713610367747	0	0	41	1.73205080756888
LT934125.1	+	17451	17500	PC-12_dcDNA_6h	6h	6	PC-12	43	14.3333333333333	24.8260615751539	0	0	43	1.73205080756888
LT934125.1	+	17501	17550	PC-12_dcDNA_6h	6h	6	PC-12	22	7.33333333333333	12.7017059221718	0	0	22	1.73205080756888
LT934125.1	+	17551	17600	PC-12_dcDNA_6h	6h	6	PC-12	28	9.33333333333333	16.1658075373095	0	0	28	1.73205080756888
LT934125.1	+	17601	17650	PC-12_dcDNA_6h	6h	6	PC-12	9	3	3.60555127546399	2	0	7	1.20185042515466
LT934125.1	+	17651	17700	PC-12_dcDNA_6h	6h	6	PC-12	78	26	22.8691932520585	35	0	43	0.879584355848406
LT934125.1	+	17701	17750	PC-12_dcDNA_6h	6h	6	PC-12	88	29.3333333333333	25.7164020293146	40	0	48	0.876695523726632
LT934125.1	+	17751	17800	PC-12_dcDNA_6h	6h	6	PC-12	91	30.3333333333333	26.6520793435209	41	0	50	0.878639978357832
LT934125.1	+	17801	17850	PC-12_dcDNA_6h	6h	6	PC-12	62	20.6666666666667	18.3393929379719	27	0	35	0.887389980869608
LT934125.1	+	17851	17900	PC-12_dcDNA_6h	6h	6	PC-12	85	28.3333333333333	24.5424801789333	42	0	43	0.866205182785881
LT934125.1	+	17901	17950	PC-12_dcDNA_6h	6h	6	PC-12	69	23	25.2388589282479	19	0	50	1.09734169253252
LT934125.1	+	17951	18000	PC-12_dcDNA_6h	6h	6	PC-12	75	25	21.7025344142107	36	0	39	0.868101376568428
LT934125.1	+	18001	18050	PC-12_dcDNA_6h	6h	6	PC-12	83	27.6666666666667	23.9652526240249	41	0	42	0.866213950265961
LT934125.1	+	18051	18100	PC-12_dcDNA_6h	6h	6	PC-12	97	32.3333333333333	28.0416357107308	47	0	50	0.867267083837035
LT934125.1	+	18101	18150	PC-12_dcDNA_6h	6h	6	PC-12	83	27.6666666666667	25.4230866208911	33	0	50	0.918906745333414
LT934125.1	+	18151	18200	PC-12_dcDNA_6h	6h	6	PC-12	88	29.3333333333333	25.8907963055085	39	0	49	0.882640783142336
LT934125.1	+	18201	18250	PC-12_dcDNA_6h	6h	6	PC-12	48	16	27.712812921102	0	0	48	1.73205080756888
LT934125.1	+	18251	18300	PC-12_dcDNA_6h	6h	6	PC-12	39	13	22.5166604983954	0	0	39	1.73205080756888
LT934125.1	+	18301	18350	PC-12_dcDNA_6h	6h	6	PC-12	42	14	24.2487113059643	0	0	42	1.73205080756888
LT934125.1	+	18351	18400	PC-12_dcDNA_6h	6h	6	PC-12	35	11.6666666666667	20.2072594216369	0	0	35	1.73205080756888
LT934125.1	+	18401	18450	PC-12_dcDNA_6h	6h	6	PC-12	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
LT934125.1	+	18451	18500	PC-12_dcDNA_6h	6h	6	PC-12	38	12.6666666666667	21.9393102292058	0	0	38	1.73205080756888
LT934125.1	+	18501	18550	PC-12_dcDNA_6h	6h	6	PC-12	47	15.6666666666667	27.1354626519124	0	0	47	1.73205080756888
LT934125.1	+	18551	18600	PC-12_dcDNA_6h	6h	6	PC-12	58	19.3333333333333	26.8576494379783	8	0	50	1.38918876403336
LT934125.1	+	18601	18650	PC-12_dcDNA_6h	6h	6	PC-12	88	29.3333333333333	25.4820198048219	42	0	46	0.868705220618927
LT934125.1	+	18651	18700	PC-12_dcDNA_6h	6h	6	PC-12	82	27.3333333333333	23.6924741918892	40	0	42	0.866797836288627
LT934125.1	+	18701	18750	PC-12_dcDNA_6h	6h	6	PC-12	87	29	25.3574446662119	40	0	47	0.874394643662481
LT934125.1	+	18751	18800	PC-12_dcDNA_6h	6h	6	PC-12	85	28.3333333333333	24.9466096560902	38	0	47	0.880468576097302
LT934125.1	+	18801	18850	PC-12_dcDNA_6h	6h	6	PC-12	88	29.3333333333333	25.8907963055085	39	0	49	0.882640783142336
LT934125.1	+	18851	18900	PC-12_dcDNA_6h	6h	6	PC-12	122	40.6666666666667	25.7940561628708	48	12	62	0.63428006957879
LT934125.1	+	18901	18950	PC-12_dcDNA_6h	6h	6	PC-12	142	47.3333333333333	7.57187779440037	44	42	56	0.159969249177472
LT934125.1	+	18951	19000	PC-12_dcDNA_6h	6h	6	PC-12	178	59.3333333333333	28.5715476187996	57	32	89	0.481542937395499
LT934125.1	+	19001	19050	PC-12_dcDNA_6h	6h	6	PC-12	167	55.6666666666667	26.7270150472015	68	25	74	0.480126018812002
LT934125.1	+	19051	19100	PC-12_dcDNA_6h	6h	6	PC-12	184	61.3333333333333	16.5025250593154	61	45	78	0.269062908575795
LT934125.1	+	19101	19150	PC-12_dcDNA_6h	6h	6	PC-12	246	82	18.7349939951952	88	61	97	0.228475536526771
LT934125.1	+	19151	19200	PC-12_dcDNA_6h	6h	6	PC-12	416	138.666666666667	45.544849690534	117	108	191	0.328448435268274
LT934125.1	+	19201	19250	PC-12_dcDNA_6h	6h	6	PC-12	432	144	32.2335229225724	129	122	181	0.223843909184531
LT934125.1	+	19251	19300	PC-12_dcDNA_6h	6h	6	PC-12	451	150.333333333333	28.5715476187996	138	130	183	0.19005464047982
LT934125.1	+	19301	19350	PC-12_dcDNA_6h	6h	6	PC-12	342	114	36.2904946232481	101	86	155	0.318337672133755
LT934125.1	+	19351	19400	PC-12_dcDNA_6h	6h	6	PC-12	318	106	60.9179776420721	77	65	176	0.574697902283699
LT934125.1	+	19401	19450	PC-12_dcDNA_6h	6h	6	PC-12	156	52	53.0282943342514	50	0	106	1.0197748910433
LT934125.1	+	19451	19500	PC-12_dcDNA_6h	6h	6	PC-12	62	20.6666666666667	22.722969289539	17	0	45	1.09949851400995
LT934125.1	+	19501	19550	PC-12_dcDNA_6h	6h	6	PC-12	44	14.6666666666667	25.4034118443435	0	0	44	1.73205080756888
LT934125.1	+	19551	19600	PC-12_dcDNA_6h	6h	6	PC-12	46	15.3333333333333	26.5581123827228	0	0	46	1.73205080756888
LT934125.1	+	19601	19650	PC-12_dcDNA_6h	6h	6	PC-12	46	15.3333333333333	26.5581123827228	0	0	46	1.73205080756888
LT934125.1	+	19651	19700	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	19701	19750	PC-12_dcDNA_6h	6h	6	PC-12	48	16	27.712812921102	0	0	48	1.73205080756888
LT934125.1	+	19751	19800	PC-12_dcDNA_6h	6h	6	PC-12	40	13.3333333333333	23.094010767585	0	0	40	1.73205080756888
LT934125.1	+	19801	19850	PC-12_dcDNA_6h	6h	6	PC-12	44	14.6666666666667	25.4034118443435	0	0	44	1.73205080756888
LT934125.1	+	19851	19900	PC-12_dcDNA_6h	6h	6	PC-12	35	11.6666666666667	20.2072594216369	0	0	35	1.73205080756888
LT934125.1	+	19901	19950	PC-12_dcDNA_6h	6h	6	PC-12	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
LT934125.1	+	19951	20000	PC-12_dcDNA_6h	6h	6	PC-12	36	12	20.7846096908265	0	0	36	1.73205080756888
LT934125.1	+	20001	20050	PC-12_dcDNA_6h	6h	6	PC-12	43	14.3333333333333	24.8260615751539	0	0	43	1.73205080756888
LT934125.1	+	20051	20100	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	20101	20150	PC-12_dcDNA_6h	6h	6	PC-12	34	11.3333333333333	19.6299091524473	0	0	34	1.73205080756888
LT934125.1	+	20151	20200	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	20201	20250	PC-12_dcDNA_6h	6h	6	PC-12	45	15	25.9807621135332	0	0	45	1.73205080756888
LT934125.1	+	20251	20300	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	20301	20350	PC-12_dcDNA_6h	6h	6	PC-12	43	14.3333333333333	24.8260615751539	0	0	43	1.73205080756888
LT934125.1	+	20351	20400	PC-12_dcDNA_6h	6h	6	PC-12	38	12.6666666666667	21.9393102292058	0	0	38	1.73205080756888
LT934125.1	+	20401	20450	PC-12_dcDNA_6h	6h	6	PC-12	45	15	25.9807621135332	0	0	45	1.73205080756888
LT934125.1	+	20451	20500	PC-12_dcDNA_6h	6h	6	PC-12	46	15.3333333333333	26.5581123827228	0	0	46	1.73205080756888
LT934125.1	+	20501	20550	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	20551	20600	PC-12_dcDNA_6h	6h	6	PC-12	42	14	24.2487113059643	0	0	42	1.73205080756888
LT934125.1	+	20601	20650	PC-12_dcDNA_6h	6h	6	PC-12	45	15	25.9807621135332	0	0	45	1.73205080756888
LT934125.1	+	20651	20700	PC-12_dcDNA_6h	6h	6	PC-12	44	14.6666666666667	25.4034118443435	0	0	44	1.73205080756888
LT934125.1	+	20701	20750	PC-12_dcDNA_6h	6h	6	PC-12	40	13.3333333333333	23.094010767585	0	0	40	1.73205080756888
LT934125.1	+	20751	20800	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	20801	20850	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	20851	20900	PC-12_dcDNA_6h	6h	6	PC-12	37	12.3333333333333	21.3619599600162	0	0	37	1.73205080756888
LT934125.1	+	20901	20950	PC-12_dcDNA_6h	6h	6	PC-12	47	15.6666666666667	27.1354626519124	0	0	47	1.73205080756888
LT934125.1	+	20951	21000	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	21001	21050	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	21051	21100	PC-12_dcDNA_6h	6h	6	PC-12	41	13.6666666666667	23.6713610367747	0	0	41	1.73205080756888
LT934125.1	+	21101	21150	PC-12_dcDNA_6h	6h	6	PC-12	41	13.6666666666667	23.6713610367747	0	0	41	1.73205080756888
LT934125.1	+	21151	21200	PC-12_dcDNA_6h	6h	6	PC-12	29	9.66666666666667	16.7431578064992	0	0	29	1.73205080756888
LT934125.1	+	21201	21250	PC-12_dcDNA_6h	6h	6	PC-12	38	12.6666666666667	21.9393102292058	0	0	38	1.73205080756888
LT934125.1	+	21251	21300	PC-12_dcDNA_6h	6h	6	PC-12	43	14.3333333333333	24.8260615751539	0	0	43	1.73205080756888
LT934125.1	+	21301	21350	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	21351	21400	PC-12_dcDNA_6h	6h	6	PC-12	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
LT934125.1	+	21401	21450	PC-12_dcDNA_6h	6h	6	PC-12	46	15.3333333333333	26.5581123827228	0	0	46	1.73205080756888
LT934125.1	+	21451	21500	PC-12_dcDNA_6h	6h	6	PC-12	21	7	12.1243556529821	0	0	21	1.73205080756888
LT934125.1	+	21501	21550	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21551	21600	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21601	21650	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21651	21700	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21701	21750	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21751	21800	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21801	21850	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21851	21900	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21901	21950	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	21951	22000	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22001	22050	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22051	22100	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22101	22150	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22151	22200	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22201	22250	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22251	22300	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22301	22350	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22351	22400	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22401	22450	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22451	22500	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22501	22550	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22551	22600	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22601	22650	PC-12_dcDNA_6h	6h	6	PC-12	0	0	0	0	0	0	
LT934125.1	+	22651	22700	PC-12_dcDNA_6h	6h	6	PC-12	3	1	1.73205080756888	0	0	3	1.73205080756888
