seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
LT934125.1	+	133251	133300	PC-12_dcDNA_4h	4h	4	PC-12	0.9	0.3	0.519615242270663	0	0	0.9	1.73205080756888
LT934125.1	+	133301	133350	PC-12_dcDNA_4h	4h	4	PC-12	0.56	0.186666666666667	0.32331615074619	0	0	0.56	1.73205080756888
LT934125.1	+	133351	133400	PC-12_dcDNA_4h	4h	4	PC-12	0.44	0.146666666666667	0.161658075373095	0.12	0	0.32	1.1022141502711
LT934125.1	+	133401	133450	PC-12_dcDNA_4h	4h	4	PC-12	1.02	0.34	0.302654919008431	0.44	0	0.58	0.890161526495386
LT934125.1	+	133451	133500	PC-12_dcDNA_4h	4h	4	PC-12	0.74	0.246666666666667	0.215715862498179	0.34	0	0.4	0.87452376688451
LT934125.1	+	133501	133550	PC-12_dcDNA_4h	4h	4	PC-12	0.24	0.08	0.0692820323027551	0.12	0	0.12	0.866025403784439
LT934125.1	+	133551	133600	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133601	133650	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133651	133700	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133701	133750	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133751	133800	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133801	133850	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133851	133900	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133901	133950	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	133951	134000	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134001	134050	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134051	134100	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134101	134150	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134151	134200	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134201	134250	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134251	134300	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134301	134350	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	134351	134400	PC-12_dcDNA_4h	4h	4	PC-12	0.46	0.153333333333333	0.265581123827228	0	0	0.46	1.73205080756888
LT934125.1	+	134401	134450	PC-12_dcDNA_4h	4h	4	PC-12	0.58	0.193333333333333	0.334863156129983	0	0	0.58	1.73205080756888
LT934125.1	+	134451	134500	PC-12_dcDNA_4h	4h	4	PC-12	1.58	0.526666666666667	0.480138868800822	0.64	0	0.94	0.911656080001561
LT934125.1	+	134501	134550	PC-12_dcDNA_4h	4h	4	PC-12	1.02	0.34	0.350428309358705	0.32	0	0.7	1.03067149811384
LT934125.1	+	134551	134600	PC-12_dcDNA_4h	4h	4	PC-12	0.76	0.253333333333333	0.260256283945909	0.24	0	0.52	1.02732743662859
LT934125.1	+	134601	134650	PC-12_dcDNA_4h	4h	4	PC-12	0.18	0.06	0.103923048454133	0	0	0.18	1.73205080756888
LT934125.1	+	134651	134700	PC-12_dcDNA_4h	4h	4	PC-12	1.14	0.38	0.401497197997695	0.34	0	0.8	1.05657157367814
LT934125.1	+	134701	134750	PC-12_dcDNA_4h	4h	4	PC-12	1.08	0.36	0.36	0.36	0	0.72	1
LT934125.1	+	134751	134800	PC-12_dcDNA_4h	4h	4	PC-12	1.58	0.526666666666667	0.480138868800822	0.64	0	0.94	0.911656080001561
LT934125.1	+	134801	134850	PC-12_dcDNA_4h	4h	4	PC-12	1.84	0.613333333333333	0.531538647074071	0.9	0	0.94	0.866639098490332
LT934125.1	+	134851	134900	PC-12_dcDNA_4h	4h	4	PC-12	1.52	0.506666666666667	0.460579345317757	0.62	0	0.9	0.909038181548204
LT934125.1	+	134901	134950	PC-12_dcDNA_4h	4h	4	PC-12	1.64	0.546666666666667	0.475114021402582	0.78	0	0.86	0.869111014760821
LT934125.1	+	134951	135000	PC-12_dcDNA_4h	4h	4	PC-12	2.06	0.686666666666667	1.08707558768162	0.12	0	1.94	1.58311978788585
LT934125.1	+	135001	135050	PC-12_dcDNA_4h	4h	4	PC-12	2.24	0.746666666666667	1.29326460298476	0	0	2.24	1.73205080756888
LT934125.1	+	135051	135100	PC-12_dcDNA_4h	4h	4	PC-12	2.08	0.693333333333333	1.20088855991442	0	0	2.08	1.73205080756888
LT934125.1	+	135101	135150	PC-12_dcDNA_4h	4h	4	PC-12	2.06	0.686666666666667	1.18934155453063	0	0	2.06	1.73205080756888
LT934125.1	+	135151	135200	PC-12_dcDNA_4h	4h	4	PC-12	2.16	0.72	1.24707658144959	0	0	2.16	1.73205080756888
LT934125.1	+	135201	135250	PC-12_dcDNA_4h	4h	4	PC-12	1.76	0.586666666666667	1.01613647377374	0	0	1.76	1.73205080756888
LT934125.1	+	135251	135300	PC-12_dcDNA_4h	4h	4	PC-12	1.14	0.38	0.658179306876173	0	0	1.14	1.73205080756888
LT934125.1	+	135301	135350	PC-12_dcDNA_4h	4h	4	PC-12	1.62	0.54	0.935307436087194	0	0	1.62	1.73205080756888
LT934125.1	+	135351	135400	PC-12_dcDNA_4h	4h	4	PC-12	1.86	0.62	1.0738715006927	0	0	1.86	1.73205080756888
LT934125.1	+	135401	135450	PC-12_dcDNA_4h	4h	4	PC-12	1.72	0.573333333333333	0.993042463006156	0	0	1.72	1.73205080756888
LT934125.1	+	135451	135500	PC-12_dcDNA_4h	4h	4	PC-12	1.54	0.513333333333333	0.889119414552024	0	0	1.54	1.73205080756888
LT934125.1	+	135501	135550	PC-12_dcDNA_4h	4h	4	PC-12	1.44	0.48	0.831384387633061	0	0	1.44	1.73205080756888
LT934125.1	+	135551	135600	PC-12_dcDNA_4h	4h	4	PC-12	1.82	0.606666666666667	1.05077748992512	0	0	1.82	1.73205080756888
LT934125.1	+	135601	135650	PC-12_dcDNA_4h	4h	4	PC-12	1.4	0.466666666666667	0.808290376865476	0	0	1.4	1.73205080756888
LT934125.1	+	135651	135700	PC-12_dcDNA_4h	4h	4	PC-12	0.78	0.26	0.450333209967908	0	0	0.78	1.73205080756888
LT934125.1	+	135701	135750	PC-12_dcDNA_4h	4h	4	PC-12	0.24	0.08	0.13856406460551	0	0	0.24	1.73205080756888
LT934125.1	+	135751	135800	PC-12_dcDNA_4h	4h	4	PC-12	0.38	0.126666666666667	0.219393102292058	0	0	0.38	1.73205080756888
LT934125.1	+	135801	135850	PC-12_dcDNA_4h	4h	4	PC-12	0.3	0.1	0.173205080756888	0	0	0.3	1.73205080756888
LT934125.1	+	135851	135900	PC-12_dcDNA_4h	4h	4	PC-12	0.6	0.2	0.346410161513775	0	0	0.6	1.73205080756888
LT934125.1	+	135901	135950	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	135951	136000	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	136001	136050	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	136051	136100	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	136101	136150	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	136151	136200	PC-12_dcDNA_4h	4h	4	PC-12	4.1	1.36666666666667	0.347754702819866	1.24	1.1	1.76	0.254454660599902
LT934125.1	+	136201	136250	PC-12_dcDNA_4h	4h	4	PC-12	4.4	1.46666666666667	0.393107279674815	1.62	1.02	1.76	0.268027690687374
LT934125.1	+	136251	136300	PC-12_dcDNA_4h	4h	4	PC-12	5.48	1.82666666666667	0.28936712552281	1.68	1.64	2.16	0.158412659957742
LT934125.1	+	136301	136350	PC-12_dcDNA_4h	4h	4	PC-12	6.26	2.08666666666667	0.340783411176855	2.06	1.76	2.44	0.163314733790825
LT934125.1	+	136351	136400	PC-12_dcDNA_4h	4h	4	PC-12	11.42	3.80666666666667	1.01692346483565	3.26	3.18	4.98	0.267142766594303
LT934125.1	+	136401	136450	PC-12_dcDNA_4h	4h	4	PC-12	11.68	3.89333333333333	1.27754973810546	3.42	2.92	5.34	0.328137775198321
LT934125.1	+	136451	136500	PC-12_dcDNA_4h	4h	4	PC-12	9.4	3.13333333333333	0.835783065952723	3.02	2.36	4.02	0.26673927636789
LT934125.1	+	136501	136550	PC-12_dcDNA_4h	4h	4	PC-12	10.4	3.46666666666667	0.347754702819866	3.34	3.2	3.86	0.100313856582654
LT934125.1	+	136551	136600	PC-12_dcDNA_4h	4h	4	PC-12	11.7	3.9	0.492747399790197	3.96	3.38	4.36	0.126345487125692
LT934125.1	+	136601	136650	PC-12_dcDNA_4h	4h	4	PC-12	10.86	3.62	0.537028863283902	3.72	3.04	4.1	0.14835051471931
LT934125.1	+	136651	136700	PC-12_dcDNA_4h	4h	4	PC-12	12.82	4.27333333333333	1.61249289404119	3.76	2.98	6.08	0.377338430742868
LT934125.1	+	136701	136750	PC-12_dcDNA_4h	4h	4	PC-12	13.92	4.64	2.43483058958935	3.46	3.02	7.44	0.524747971894256
LT934125.1	+	136751	136800	PC-12_dcDNA_4h	4h	4	PC-12	12.42	4.14	1.9629569531704	3.16	2.86	6.4	0.474144191587052
LT934125.1	+	136801	136850	PC-12_dcDNA_4h	4h	4	PC-12	12.46	4.15333333333333	2.10193561588678	2.98	2.9	6.58	0.506084016666159
LT934125.1	+	136851	136900	PC-12_dcDNA_4h	4h	4	PC-12	13.04	4.34666666666667	1.66208704144318	3.52	3.26	6.26	0.382381988062081
LT934125.1	+	136901	136950	PC-12_dcDNA_4h	4h	4	PC-12	12.84	4.28	1.79231693625876	3.66	2.88	6.3	0.418765639312795
LT934125.1	+	136951	137000	PC-12_dcDNA_4h	4h	4	PC-12	12.32	4.10666666666667	1.93249407071104	4.22	2.12	5.98	0.470574854880936
LT934125.1	+	137001	137050	PC-12_dcDNA_4h	4h	4	PC-12	13.5	4.5	1.7610224302944	4.88	2.58	6.04	0.3913383178432
LT934125.1	+	137051	137100	PC-12_dcDNA_4h	4h	4	PC-12	15.38	5.12666666666667	2.03571445279866	6	2.8	6.58	0.397083443328737
LT934125.1	+	137101	137150	PC-12_dcDNA_4h	4h	4	PC-12	16.4	5.46666666666667	1.72792746761354	5.18	3.9	7.32	0.316084292856135
LT934125.1	+	137151	137200	PC-12_dcDNA_4h	4h	4	PC-12	17.22	5.74	2.70798818313522	4.36	4	8.86	0.471774944797077
LT934125.1	+	137201	137250	PC-12_dcDNA_4h	4h	4	PC-12	17.36	5.78666666666667	2.18488748756849	4.72	4.34	8.3	0.377572722506075
LT934125.1	+	137251	137300	PC-12_dcDNA_4h	4h	4	PC-12	13.1	4.36666666666667	0.796073698430826	4	3.82	5.28	0.18230695383912
LT934125.1	+	137301	137350	PC-12_dcDNA_4h	4h	4	PC-12	10.66	3.55333333333333	0.161658075373095	3.46	3.46	3.74	0.0454947679286385
LT934125.1	+	137351	137400	PC-12_dcDNA_4h	4h	4	PC-12	7.74	2.58	0.227156333832011	2.48	2.42	2.84	0.0880450906325624
LT934125.1	+	137401	137450	PC-12_dcDNA_4h	4h	4	PC-12	8	2.66666666666667	0.438786204584116	2.52	2.32	3.16	0.164544826719043
LT934125.1	+	137451	137500	PC-12_dcDNA_4h	4h	4	PC-12	7.44	2.48	1.00935623047564	2.12	1.7	3.62	0.406998480030501
LT934125.1	+	137501	137550	PC-12_dcDNA_4h	4h	4	PC-12	6.58	2.19333333333333	0.582866479850517	2.26	1.58	2.74	0.265744595676528
LT934125.1	+	137551	137600	PC-12_dcDNA_4h	4h	4	PC-12	7.18	2.39333333333333	0.160416125540213	2.38	2.24	2.56	0.0670262362981391
LT934125.1	+	137601	137650	PC-12_dcDNA_4h	4h	4	PC-12	6.88	2.29333333333333	0.189032625050104	2.36	2.08	2.44	0.0824270167369641
LT934125.1	+	137651	137700	PC-12_dcDNA_4h	4h	4	PC-12	7.06	2.35333333333333	0.220302821891444	2.46	2.1	2.5	0.0936130971210102
LT934125.1	+	137701	137750	PC-12_dcDNA_4h	4h	4	PC-12	6.3	2.1	0.441361529814278	2.06	1.68	2.56	0.210172157054418
LT934125.1	+	137751	137800	PC-12_dcDNA_4h	4h	4	PC-12	6.2	2.06666666666667	0.456216322958017	1.98	1.66	2.56	0.220749833689363
LT934125.1	+	137801	137850	PC-12_dcDNA_4h	4h	4	PC-12	7.5	2.5	0.727461339178928	2.38	1.84	3.28	0.290984535671571
LT934125.1	+	137851	137900	PC-12_dcDNA_4h	4h	4	PC-12	7.12	2.37333333333333	1.10278435486424	2.18	1.38	3.56	0.46465632929673
LT934125.1	+	137901	137950	PC-12_dcDNA_4h	4h	4	PC-12	7.82	2.60666666666667	0.820812605491249	2.76	1.72	3.34	0.314889746352142
LT934125.1	+	137951	138000	PC-12_dcDNA_4h	4h	4	PC-12	7.2	2.4	0.838093073590278	2.2	1.68	3.32	0.349205447329283
LT934125.1	+	138001	138050	PC-12_dcDNA_4h	4h	4	PC-12	7.88	2.62666666666667	1.12255660584816	2.2	1.78	3.9	0.427369266185846
LT934125.1	+	138051	138100	PC-12_dcDNA_4h	4h	4	PC-12	8.76	2.92	1.35690825039868	2.4	1.9	4.46	0.464694606300917
LT934125.1	+	138101	138150	PC-12_dcDNA_4h	4h	4	PC-12	7.48	2.49333333333333	1.03195607141648	2.12	1.7	3.66	0.413886124899657
LT934125.1	+	138151	138200	PC-12_dcDNA_4h	4h	4	PC-12	8.86	2.95333333333333	1.37845323944388	2.58	1.8	4.48	0.466744889202218
LT934125.1	+	138201	138250	PC-12_dcDNA_4h	4h	4	PC-12	8.14	2.71333333333333	1.42552914152371	2.22	1.6	4.32	0.525379290487855
LT934125.1	+	138251	138300	PC-12_dcDNA_4h	4h	4	PC-12	9.04	3.01333333333333	1.15677713209301	3.24	1.76	4.04	0.383886216402548
LT934125.1	+	138301	138350	PC-12_dcDNA_4h	4h	4	PC-12	9.94	3.31333333333333	1.57230192181188	3.54	1.64	4.76	0.474537803363747
LT934125.1	+	138351	138400	PC-12_dcDNA_4h	4h	4	PC-12	8.14	2.71333333333333	0.721757115194117	3.12	1.88	3.14	0.266003850808643
LT934125.1	+	138401	138450	PC-12_dcDNA_4h	4h	4	PC-12	9.18	3.06	0.660908465674332	3.38	2.3	3.5	0.215983158717102
LT934125.1	+	138451	138500	PC-12_dcDNA_4h	4h	4	PC-12	9.42	3.14	0.982445927265211	3.32	2.08	4.02	0.3128808685558
LT934125.1	+	138501	138550	PC-12_dcDNA_4h	4h	4	PC-12	9.46	3.15333333333333	0.914403266252551	3.34	2.16	3.96	0.289979894160428
LT934125.1	+	138551	138600	PC-12_dcDNA_4h	4h	4	PC-12	8.92	2.97333333333333	0.950859260528777	3.02	2	3.9	0.319795715424477
LT934125.1	+	138601	138650	PC-12_dcDNA_4h	4h	4	PC-12	9.46	3.15333333333333	1.17649196059018	3.38	1.88	4.2	0.37309470208991
LT934125.1	+	138651	138700	PC-12_dcDNA_4h	4h	4	PC-12	9.82	3.27333333333333	0.703230640212252	3.52	2.48	3.82	0.214836244464028
LT934125.1	+	138701	138750	PC-12_dcDNA_4h	4h	4	PC-12	10.84	3.61333333333333	0.540493601565581	3.82	3	4.02	0.149583100064275
LT934125.1	+	138751	138800	PC-12_dcDNA_4h	4h	4	PC-12	10.36	3.45333333333333	0.429107601113443	3.66	2.96	3.74	0.124258957851383
LT934125.1	+	138801	138850	PC-12_dcDNA_4h	4h	4	PC-12	9.9	3.3	0.824378553820998	3.64	2.36	3.9	0.24981168297606
LT934125.1	+	138851	138900	PC-12_dcDNA_4h	4h	4	PC-12	10.02	3.34	1.22098321036778	2.9	2.4	4.72	0.365563835439454
LT934125.1	+	138901	138950	PC-12_dcDNA_4h	4h	4	PC-12	13.92	4.64	1.2438649444373	4.36	3.56	6	0.268074341473555
LT934125.1	+	138951	139000	PC-12_dcDNA_4h	4h	4	PC-12	17.64	5.88	1.08018516931126	6.12	4.7	6.82	0.183704960767221
LT934125.1	+	139001	139050	PC-12_dcDNA_4h	4h	4	PC-12	14.16	4.72	0.91016482023862	4.7	3.82	5.64	0.192831529711572
LT934125.1	+	139051	139100	PC-12_dcDNA_4h	4h	4	PC-12	13.68	4.56	0.38	4.66	4.14	4.88	0.0833333333333334
LT934125.1	+	139101	139150	PC-12_dcDNA_4h	4h	4	PC-12	14.62	4.87333333333333	0.796073698430826	4.76	4.14	5.72	0.163353016093877
LT934125.1	+	139151	139200	PC-12_dcDNA_4h	4h	4	PC-12	17.54	5.84666666666667	0.894725283723073	5.66	5.06	6.82	0.153031690488553
LT934125.1	+	139201	139250	PC-12_dcDNA_4h	4h	4	PC-12	13.9	4.63333333333333	0.873231546231201	4.32	3.96	5.62	0.188467240193784
LT934125.1	+	139251	139300	PC-12_dcDNA_4h	4h	4	PC-12	15.76	5.25333333333333	0.539011440818591	5.14	4.78	5.84	0.102603700663437
LT934125.1	+	139301	139350	PC-12_dcDNA_4h	4h	4	PC-12	13.76	4.58666666666667	0.300887575903914	4.56	4.3	4.9	0.0656004889325394
LT934125.1	+	139351	139400	PC-12_dcDNA_4h	4h	4	PC-12	16.68	5.56	0.541479454827235	5.8	4.94	5.94	0.0973883911559776
LT934125.1	+	139401	139450	PC-12_dcDNA_4h	4h	4	PC-12	15.18	5.06	0.27712812921102	5.22	4.74	5.22	0.054768404982415
LT934125.1	+	139451	139500	PC-12_dcDNA_4h	4h	4	PC-12	16.3	5.43333333333333	1.35356319886932	6.06	3.88	6.36	0.249122061141592
LT934125.1	+	139501	139550	PC-12_dcDNA_4h	4h	4	PC-12	16.34	5.44666666666667	1.290632919669	5.86	4	6.48	0.236958308384762
LT934125.1	+	139551	139600	PC-12_dcDNA_4h	4h	4	PC-12	19.92	6.64	2.08317066031566	7.7	4.24	7.98	0.313730521131877
LT934125.1	+	139601	139650	PC-12_dcDNA_4h	4h	4	PC-12	18.18	6.06	1.76510622909784	6.72	4.06	7.4	0.291271654966641
LT934125.1	+	139651	139700	PC-12_dcDNA_4h	4h	4	PC-12	19.24	6.41333333333333	2.0240882721199	7.08	4.14	8.02	0.315606279436575
LT934125.1	+	139701	139750	PC-12_dcDNA_4h	4h	4	PC-12	22.04	7.34666666666667	2.45090459490641	7.08	5.04	9.92	0.333607703480908
LT934125.1	+	139751	139800	PC-12_dcDNA_4h	4h	4	PC-12	22.84	7.61333333333333	2.11133449110588	7.7	5.46	9.68	0.277320642439477
LT934125.1	+	139801	139850	PC-12_dcDNA_4h	4h	4	PC-12	20.48	6.82666666666667	1.50749239909637	7	5.24	8.24	0.220824081898883
LT934125.1	+	139851	139900	PC-12_dcDNA_4h	4h	4	PC-12	23.32	7.77333333333333	1.94168311867136	7.68	5.88	9.76	0.24978770823388
LT934125.1	+	139901	139950	PC-12_dcDNA_4h	4h	4	PC-12	24.8	8.26666666666667	1.66785291118052	7.5	7.12	10.18	0.201756400546031
LT934125.1	+	139951	140000	PC-12_dcDNA_4h	4h	4	PC-12	27.38	9.12666666666667	2.59556031201999	7.76	7.5	12.12	0.284393021769904
LT934125.1	+	140001	140050	PC-12_dcDNA_4h	4h	4	PC-12	29.44	9.81333333333333	3.9248099741686	7.74	7.36	14.34	0.399946668563376
LT934125.1	+	140051	140100	PC-12_dcDNA_4h	4h	4	PC-12	27.7	9.23333333333333	4.01000415627382	7.08	6.76	13.86	0.434296479018826
LT934125.1	+	140101	140150	PC-12_dcDNA_4h	4h	4	PC-12	30.06	10.02	3.65135591253441	8.24	7.6	14.22	0.364406777698045
LT934125.1	+	140151	140200	PC-12_dcDNA_4h	4h	4	PC-12	31.34	10.4466666666667	3.65526104858919	9.12	7.64	14.58	0.34989735627848
LT934125.1	+	140201	140250	PC-12_dcDNA_4h	4h	4	PC-12	32.3	10.7666666666667	2.41017288453201	10.8	8.34	13.16	0.223855066674799
LT934125.1	+	140251	140300	PC-12_dcDNA_4h	4h	4	PC-12	32.22	10.74	3.22911752650782	9.42	8.38	14.42	0.300662711965347
LT934125.1	+	140301	140350	PC-12_dcDNA_4h	4h	4	PC-12	33.48	11.16	3.3730698184295	10.16	8.4	14.92	0.302246399500851
LT934125.1	+	140351	140400	PC-12_dcDNA_4h	4h	4	PC-12	32.06	10.6866666666667	3.37403813454047	9.64	7.96	14.46	0.315724092439844
LT934125.1	+	140401	140450	PC-12_dcDNA_4h	4h	4	PC-12	32.24	10.7466666666667	3.06837633502368	10.12	8.04	14.08	0.285518889735454
LT934125.1	+	140451	140500	PC-12_dcDNA_4h	4h	4	PC-12	32.3	10.7666666666667	3.78662558663163	10.16	7.32	14.82	0.351698970894579
LT934125.1	+	140501	140550	PC-12_dcDNA_4h	4h	4	PC-12	39.02	13.0066666666667	4.49249744945207	12.62	8.72	17.68	0.345399598881502
LT934125.1	+	140551	140600	PC-12_dcDNA_4h	4h	4	PC-12	33.22	11.0733333333333	3.49401392861181	10.88	7.68	14.66	0.315534069411061
LT934125.1	+	140601	140650	PC-12_dcDNA_4h	4h	4	PC-12	42.34	14.1133333333333	5.64185548674666	15.46	7.92	18.96	0.3997535772376
LT934125.1	+	140651	140700	PC-12_dcDNA_4h	4h	4	PC-12	52.36	17.4533333333333	7.29428086471403	18.14	9.84	24.38	0.417930530827771
LT934125.1	+	140701	140750	PC-12_dcDNA_4h	4h	4	PC-12	58.46	19.4866666666667	8.18829245528842	20.4	10.88	27.18	0.420199749672687
LT934125.1	+	140751	140800	PC-12_dcDNA_4h	4h	4	PC-12	62.22	20.74	7.56071425197382	20.62	13.24	28.36	0.364547456700763
LT934125.1	+	140801	140850	PC-12_dcDNA_4h	4h	4	PC-12	63.94	21.3133333333333	7.52101943444726	22.8	13.16	27.98	0.352878609686296
LT934125.1	+	140851	140900	PC-12_dcDNA_4h	4h	4	PC-12	62	20.6666666666667	6.99740904430585	23.6	12.68	25.72	0.338584308595444
LT934125.1	+	140901	140950	PC-12_dcDNA_4h	4h	4	PC-12	60.56	20.1866666666667	7.09440154863913	22.88	12.14	25.54	0.351439971035624
LT934125.1	+	140951	141000	PC-12_dcDNA_4h	4h	4	PC-12	56.54	18.8466666666667	7.71866136926173	21	10.28	25.26	0.409550479444379
LT934125.1	+	141001	141050	PC-12_dcDNA_4h	4h	4	PC-12	61.38	20.46	8.19275289508966	22.5	11.44	27.44	0.400427805234099
LT934125.1	+	141051	141100	PC-12_dcDNA_4h	4h	4	PC-12	75.54	25.18	9.48891985422999	27.52	14.74	33.28	0.376843520819301
LT934125.1	+	141101	141150	PC-12_dcDNA_4h	4h	4	PC-12	78.36	26.12	6.68993273508785	28.04	18.68	31.64	0.256122999046242
LT934125.1	+	141151	141200	PC-12_dcDNA_4h	4h	4	PC-12	93.46	31.1533333333333	8.08369552453167	32.78	22.38	38.3	0.259480917757276
LT934125.1	+	141201	141250	PC-12_dcDNA_4h	4h	4	PC-12	120.94	40.3133333333333	11.4563577690876	41.02	28.52	51.4	0.284182845272554
LT934125.1	+	141251	141300	PC-12_dcDNA_4h	4h	4	PC-12	151.06	50.3533333333333	14.8318890682655	50.08	35.66	65.32	0.294556250528244
LT934125.1	+	141301	141350	PC-12_dcDNA_4h	4h	4	PC-12	157.58	52.5266666666667	15.692550249508	52.2	37	68.38	0.298753970989491
LT934125.1	+	141351	141400	PC-12_dcDNA_4h	4h	4	PC-12	18	6	1.95622084642813	6.18	3.96	7.86	0.326036807738022
LT934125.1	+	141401	141450	PC-12_dcDNA_4h	4h	4	PC-12	0.56	0.186666666666667	0.32331615074619	0	0	0.56	1.73205080756888
LT934125.1	+	141451	141500	PC-12_dcDNA_4h	4h	4	PC-12	0.76	0.253333333333333	0.438786204584116	0	0	0.76	1.73205080756888
LT934125.1	+	141501	141550	PC-12_dcDNA_4h	4h	4	PC-12	0.7	0.233333333333333	0.404145188432738	0	0	0.7	1.73205080756888
LT934125.1	+	141551	141600	PC-12_dcDNA_4h	4h	4	PC-12	0.8	0.266666666666667	0.461880215351701	0	0	0.8	1.73205080756888
LT934125.1	+	141601	141650	PC-12_dcDNA_4h	4h	4	PC-12	0.64	0.213333333333333	0.369504172281361	0	0	0.64	1.73205080756888
LT934125.1	+	141651	141700	PC-12_dcDNA_4h	4h	4	PC-12	1	0.333333333333333	0.577350269189626	0	0	1	1.73205080756888
LT934125.1	+	141701	141750	PC-12_dcDNA_4h	4h	4	PC-12	0.9	0.3	0.519615242270663	0	0	0.9	1.73205080756888
LT934125.1	+	141751	141800	PC-12_dcDNA_4h	4h	4	PC-12	0.8	0.266666666666667	0.461880215351701	0	0	0.8	1.73205080756888
LT934125.1	+	141801	141850	PC-12_dcDNA_4h	4h	4	PC-12	0.78	0.26	0.450333209967908	0	0	0.78	1.73205080756888
LT934125.1	+	141851	141900	PC-12_dcDNA_4h	4h	4	PC-12	0.66	0.22	0.381051177665153	0	0	0.66	1.73205080756888
LT934125.1	+	141901	141950	PC-12_dcDNA_4h	4h	4	PC-12	0.78	0.26	0.450333209967908	0	0	0.78	1.73205080756888
LT934125.1	+	141951	142000	PC-12_dcDNA_4h	4h	4	PC-12	0.86	0.286666666666667	0.496521231503078	0	0	0.86	1.73205080756888
LT934125.1	+	142001	142050	PC-12_dcDNA_4h	4h	4	PC-12	0.44	0.146666666666667	0.254034118443435	0	0	0.44	1.73205080756888
LT934125.1	+	142051	142100	PC-12_dcDNA_4h	4h	4	PC-12	0.74	0.246666666666667	0.427239199200323	0	0	0.74	1.73205080756888
LT934125.1	+	142101	142150	PC-12_dcDNA_4h	4h	4	PC-12	0.78	0.26	0.450333209967908	0	0	0.78	1.73205080756888
LT934125.1	+	142151	142200	PC-12_dcDNA_4h	4h	4	PC-12	0.62	0.206666666666667	0.357957166897568	0	0	0.62	1.73205080756888
LT934125.1	+	142201	142250	PC-12_dcDNA_4h	4h	4	PC-12	0.34	0.113333333333333	0.196299091524473	0	0	0.34	1.73205080756888
LT934125.1	+	142251	142300	PC-12_dcDNA_4h	4h	4	PC-12	0.74	0.246666666666667	0.427239199200323	0	0	0.74	1.73205080756888
LT934125.1	+	142301	142350	PC-12_dcDNA_4h	4h	4	PC-12	0.9	0.3	0.519615242270663	0	0	0.9	1.73205080756888
LT934125.1	+	142351	142400	PC-12_dcDNA_4h	4h	4	PC-12	0.92	0.306666666666667	0.531162247654456	0	0	0.92	1.73205080756888
LT934125.1	+	142401	142450	PC-12_dcDNA_4h	4h	4	PC-12	0.64	0.213333333333333	0.369504172281361	0	0	0.64	1.73205080756888
LT934125.1	+	142451	142500	PC-12_dcDNA_4h	4h	4	PC-12	0.04	0.0133333333333333	0.023094010767585	0	0	0.04	1.73205080756888
LT934125.1	+	142501	142550	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	142551	142600	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	142601	142650	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	142651	142700	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
LT934125.1	+	142701	142750	PC-12_dcDNA_4h	4h	4	PC-12	0	0	0	0	0	0	
