cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
1263	C6_8h	LT934125.1	140159	140159	+	140159	32.2841	32.2841	140159	140159	1	0	1	8h	C6	8	140159	140171	140165	140159	140171	0	0	0	2	64.24115	8h	C6, PC_12	6	12
1263	PC_12_8h	LT934125.1	140171	140171	+	140171	31.95705	31.95705	140171	140171	1	0	1	8h	PC_12	8	140159	140171	140165	140159	140171	0	0	0	2	64.24115	8h	C6, PC_12	-6	12
1264	NRK_12h	LT934125.1	140221	140221	+	140221	26.887262	26.887262	140221	140221	1	0	1	12h	NRK	12	140201	140247	140222	140201	140247	0	0	5.39231742277876	4	6007.178978	12h, 4h, 8h, 1h	NRK, PC_12, PK_15	1	46
1264	PC_12_4h	LT934125.1	140247	140247	+	140247	100.38145	100.38145	140247	140247	1	0	1	4h	PC_12	4	140201	140247	140222	140201	140247	0	0	5.39231742277876	4	6007.178978	12h, 4h, 8h, 1h	NRK, PC_12, PK_15	-25	46
1264	PC_12_8h	LT934125.1	140221	140221	+	140221	31.95705	31.95705	140221	140221	1	0	1	8h	PC_12	8	140201	140247	140222	140201	140247	0	0	5.39231742277876	4	6007.178978	12h, 4h, 8h, 1h	NRK, PC_12, PK_15	1	46
1264	PK_15_1h	LT934125.1	140201	140242	+	140201	5847.953216	2923.976608	140201	140242	42	5.39231742277876	42	1h	PK_15	1	140201	140247	140222	140201	140247	0	0	5.39231742277876	4	6007.178978	12h, 4h, 8h, 1h	NRK, PC_12, PK_15	21	46
1265	C6_8h	LT934125.1	140280	140401	+	140280	96.8523	32.2841	140280	140401	122	10.9849587823852	122	8h	C6	8	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	44	139
1265	NRK_12h	LT934125.1	140323	140386	+	140323	71.699364	17.924841	140323	140386	64	12	64	12h	NRK	12	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	1	139
1265	NRK_4h	LT934125.1	140348	140348	+	140348	586.85446	586.85446	140348	140348	1	0	1	4h	NRK	4	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-24	139
1265	NRK_6h	LT934125.1	140305	140305	+	140305	134.535181	134.535181	140305	140305	1	0	1	6h	NRK	6	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	19	139
1265	NRK_8h	LT934125.1	140411	140411	+	140411	81.685999	81.685999	140411	140411	1	0	1	8h	NRK	8	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-87	139
1265	PC_12_6h	LT934125.1	140272	140434	+	140272	106.604124	26.651031	140272	140434	163	14.6974563084622	163	6h	PC_12	6	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	52	139
1265	PC_12_8h	LT934125.1	140316	140316	+	140316	31.95705	31.95705	140316	140316	1	0	1	8h	PC_12	8	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	8	139
1265	PK_15_1h	LT934125.1	140327	140327	+	140327	2923.976608	2923.976608	140327	140327	1	0	1	1h	PK_15	1	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-3	139
1265	PK_15_2h	LT934125.1	140368	140368	+	140368	362.056481	362.056481	140368	140368	1	0	1	2h	PK_15	2	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-44	139
1265	PK_15_4h	LT934125.1	140292	140292	+	140292	40.594301	40.594301	140292	140292	1	0	1	4h	PK_15	4	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	32	139
1265	PK_15_6h	LT934125.1	140327	140327	+	140327	16.129162	16.129162	140327	140327	1	0	1	6h	PK_15	6	140272	140434	140324	140272	140411	0	0	14.6974563084622	11	4452.94503	8h, 12h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-3	139
1266	C6_8h	LT934125.1	140487	140487	+	140487	32.2841	32.2841	140487	140487	1	0	1	8h	C6	8	140487	140497	140490	140487	140497	0	0	0	3	1061.451989	8h, 2h	C6, PC_12, PK_15	3	10
1266	PC_12_2h	LT934125.1	140497	140497	+	140497	667.111408	667.111408	140497	140497	1	0	1	2h	PC_12	2	140487	140497	140490	140487	140497	0	0	0	3	1061.451989	8h, 2h	C6, PC_12, PK_15	-7	10
1266	PK_15_2h	LT934125.1	140487	140487	+	140487	362.056481	362.056481	140487	140487	1	0	1	2h	PK_15	2	140487	140497	140490	140487	140497	0	0	0	3	1061.451989	8h, 2h	C6, PC_12, PK_15	3	10
1267	PC_12_6h	LT934125.1	140528	140528	+	140528	26.651031	26.651031	140528	140528	1	0	1	6h	PC_12	6	140528	140545	140539	140528	140545	0	0	0	3	2982.584689	6h, 8h, 1h	PC_12, PK_15	11	17
1267	PC_12_8h	LT934125.1	140545	140545	+	140545	31.95705	31.95705	140545	140545	1	0	1	8h	PC_12	8	140528	140545	140539	140528	140545	0	0	0	3	2982.584689	6h, 8h, 1h	PC_12, PK_15	-6	17
1267	PK_15_1h	LT934125.1	140544	140544	+	140544	2923.976608	2923.976608	140544	140544	1	0	1	1h	PK_15	1	140528	140545	140539	140528	140545	0	0	0	3	2982.584689	6h, 8h, 1h	PC_12, PK_15	-5	17
1268	C6_8h	LT934125.1	140577	140677	+	140577	129.1364	32.2841	140577	140677	101	13.3164229655036	101	8h	C6	8	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	42	86
1268	NRK_12h	LT934125.1	140607	140614	+	140607	62.736944	44.812103	140607	140614	8	2.58936169666948	8	12h	NRK	12	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	12	86
1268	PC_12_1.5h	LT934125.1	140641	140641	+	140641	2212.389381	2212.389381	140641	140641	1	0	1	1.5h	PC_12	1.5	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	-22	86
1268	PC_12_2h	LT934125.1	140663	140663	+	140663	667.111408	667.111408	140663	140663	1	0	1	2h	PC_12	2	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	-44	86
1268	PC_12_4h	LT934125.1	140598	140668	+	140598	200.7629	100.38145	140598	140668	71	6.14974711950468	71	4h	PC_12	4	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	21	86
1268	PC_12_6h	LT934125.1	140653	140655	+	140653	79.953094	53.302063	140653	140655	3	1.45546445493694	3	6h	PC_12	6	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	-34	86
1268	PC_12_8h	LT934125.1	140607	140668	+	140607	63.9141	31.95705	140607	140668	62	5.95419631038688	62	8h	PC_12	8	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	12	86
1268	PK_15_4h	LT934125.1	140631	140631	+	140631	40.594301	40.594301	140631	140631	1	0	1	4h	PK_15	4	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	-12	86
1268	PK_15_6h	LT934125.1	140598	140598	+	140598	24.193743	24.193743	140598	140598	1	0	1	6h	PK_15	6	140577	140677	140619	140577	140663	0	0	13.3164229655036	9	3480.792271	8h, 12h, 1.5h, 2h, 4h, 6h	C6, NRK, PC_12, PK_15	21	86
1269	C6_8h	LT934125.1	140733	140796	+	140733	96.8523	32.2841	140733	140796	64	9.50977500432694	64	8h	C6	8	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	13	85
1269	NRK_12h	LT934125.1	140701	140775	+	140704	233.022935	107.549047	140704	140775	72	10.4408442772755	75	12h	NRK	12	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	42	85
1269	NRK_4h	LT934125.1	140775	140775	+	140775	586.85446	586.85446	140775	140775	1	0	1	4h	NRK	4	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	-29	85
1269	NRK_6h	LT934125.1	140730	140804	+	140730	403.605543	134.535181	140730	140804	75	9.87244404822703	75	6h	NRK	6	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	16	85
1269	NRK_8h	LT934125.1	140704	140706	+	140704	163.371998	81.685999	140704	140706	3	1.58496250072116	3	8h	NRK	8	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	42	85
1269	PC_12_1.5h	LT934125.1	140733	140733	+	140733	2212.389381	2212.389381	140733	140733	1	0	1	1.5h	PC_12	1.5	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	13	85
1269	PC_12_4h	LT934125.1	140746	140746	+	140746	200.762899	200.762899	140746	140746	1	0	1	4h	PC_12	4	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	0	85
1269	PC_12_6h	LT934125.1	140760	140763	+	140760	53.302062	26.651031	140760	140763	4	2	4	6h	PC_12	6	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	-14	85
1269	PK_15_1h	LT934125.1	140733	140789	+	140789	14619.88304	5847.953216	140733	140789	57	11.2103951926112	57	1h	PK_15	1	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	-43	85
1269	PK_15_4h	LT934125.1	140706	140706	+	140706	40.594301	40.594301	140706	140706	1	0	1	4h	PK_15	4	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	40	85
1269	PK_15_6h	LT934125.1	140788	140804	+	140788	64.516648	16.129162	140788	140804	17	8.17492568250068	17	6h	PK_15	6	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	-42	85
1269	PK_15_8h	LT934125.1	140728	140788	+	140788	35.087873	21.929921	140728	140788	61	5.66049733067451	61	8h	PK_15	8	140701	140804	140746	140704	140789	0	0	11.2103951926112	12	18710.24344	8h, 12h, 4h, 6h, 1.5h, 1h	C6, NRK, PC_12, PK_15	-42	85
1270	NRK_12h	LT934125.1	140854	140854	+	140854	17.924841	17.924841	140854	140854	1	0	1	12h	NRK	12	140854	140890	140873	140854	140890	0	0	0	5	8065.748668	12h, 1.5h, 2h, 8h, 1h	NRK, PC_12, PK_15	19	36
1270	PC_12_1.5h	LT934125.1	140875	140875	+	140875	4424.778761	4424.778761	140875	140875	1	0	1	1.5h	PC_12	1.5	140854	140890	140873	140854	140890	0	0	0	5	8065.748668	12h, 1.5h, 2h, 8h, 1h	NRK, PC_12, PK_15	-2	36
1270	PC_12_2h	LT934125.1	140880	140880	+	140880	667.111408	667.111408	140880	140880	1	0	1	2h	PC_12	2	140854	140890	140873	140854	140890	0	0	0	5	8065.748668	12h, 1.5h, 2h, 8h, 1h	NRK, PC_12, PK_15	-7	36
1270	PC_12_8h	LT934125.1	140890	140890	+	140890	31.95705	31.95705	140890	140890	1	0	1	8h	PC_12	8	140854	140890	140873	140854	140890	0	0	0	5	8065.748668	12h, 1.5h, 2h, 8h, 1h	NRK, PC_12, PK_15	-17	36
1270	PK_15_1h	LT934125.1	140866	140866	+	140866	2923.976608	2923.976608	140866	140866	1	0	1	1h	PK_15	1	140854	140890	140873	140854	140890	0	0	0	5	8065.748668	12h, 1.5h, 2h, 8h, 1h	NRK, PC_12, PK_15	7	36
1271	C6_8h	LT934125.1	140946	140946	+	140946	32.2841	32.2841	140946	140946	1	0	1	8h	C6	8	140933	140955	140944	140933	140955	0	0	0	4	3000.83658	8h, 12h, 6h, 1h	C6, NRK, PC_12, PK_15	-2	22
1271	NRK_12h	LT934125.1	140941	140941	+	140941	17.924841	17.924841	140941	140941	1	0	1	12h	NRK	12	140933	140955	140944	140933	140955	0	0	0	4	3000.83658	8h, 12h, 6h, 1h	C6, NRK, PC_12, PK_15	3	22
1271	PC_12_6h	LT934125.1	140933	140933	+	140933	26.651031	26.651031	140933	140933	1	0	1	6h	PC_12	6	140933	140955	140944	140933	140955	0	0	0	4	3000.83658	8h, 12h, 6h, 1h	C6, NRK, PC_12, PK_15	11	22
1271	PK_15_1h	LT934125.1	140955	140955	+	140955	2923.976608	2923.976608	140955	140955	1	0	1	1h	PK_15	1	140933	140955	140944	140933	140955	0	0	0	4	3000.83658	8h, 12h, 6h, 1h	C6, NRK, PC_12, PK_15	-11	22
1272	C6_12h	LT934125.1	141089	141173	+	141089	41.96127	20.980635	141089	141173	85	6.4093909361377	85	12h	C6	12	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	3	221
1272	C6_6h	LT934125.1	141066	141066	+	141066	86.244071	86.244071	141066	141066	1	0	1	6h	C6	6	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	26	221
1272	C6_8h	LT934125.1	141104	141215	+	141215	258.2728	96.8523	141104	141215	112	16.3760389109625	112	8h	C6	8	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	-123	221
1272	NRK_12h	LT934125.1	141034	141212	+	141034	152.361149	35.849682	141034	141212	179	20.5725608884804	179	12h	NRK	12	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	58	221
1272	NRK_6h	LT934125.1	141053	141140	+	141053	403.605543	134.535181	141053	141140	88	10.2379568915127	88	6h	NRK	6	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	39	221
1272	NRK_8h	LT934125.1	141131	141131	+	141131	81.685999	81.685999	141131	141131	1	0	1	8h	NRK	8	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	-39	221
1272	PC_12_12h	LT934125.1	141173	141173	+	141173	34.128062	34.128062	141173	141173	1	0	1	12h	PC_12	12	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	-81	221
1272	PC_12_1h	LT934125.1	141170	141170	+	141170	2227.171492	2227.171492	141170	141170	1	0	1	1h	PC_12	1	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	-78	221
1272	PC_12_2.5h	LT934125.1	141056	141212	+	141056	2220.57735	740.19245	141056	141212	157	11.5617003439757	157	2.5h	PC_12	2.5	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	36	221
1272	PC_12_4h	LT934125.1	141057	141057	+	141057	100.38145	100.38145	141057	141057	1	0	1	4h	PC_12	4	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	35	221
1272	PC_12_6h	LT934125.1	140994	141215	+	141065	453.06753	106.604126	141043	141215	173	23.8117724383745	222	6h	PC_12	6	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	27	221
1272	PC_12_8h	LT934125.1	140994	141182	+	140994	191.7423	31.95705	140994	141182	189	19.5481130879741	189	8h	PC_12	8	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	98	221
1272	PK_15_1h	LT934125.1	141017	141230	+	141017	11695.906432	2923.976608	141017	141230	214	15.4829339728023	214	1h	PK_15	1	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	75	221
1272	PK_15_2h	LT934125.1	141104	141188	+	141104	724.112962	362.056481	141104	141188	85	6.4093909361377	85	2h	PK_15	2	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	-12	221
1272	PK_15_4h	LT934125.1	141086	141217	+	141086	162.377204	40.594301	141086	141217	132	14.0887882387169	132	4h	PK_15	4	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	6	221
1272	PK_15_6h	LT934125.1	141068	141252	+	141200	88.710391	24.193743	141068	141252	185	17.3213970415502	185	6h	PK_15	6	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	-108	221
1272	PK_15_8h	LT934125.1	141053	141227	+	141053	39.473856	13.157952	141053	141227	175	11.809890197211	175	8h	PK_15	8	140994	141252	141092	140994	141215	0	0	23.8117724383745	17	18961.779861	12h, 6h, 8h, 1h, 2.5h, 4h, 2h	C6, NRK, PC_12, PK_15	39	221
1273	PC_12_4h	LT934125.1	141418	141418	+	141418	100.38145	100.38145	141418	141418	1	0	1	4h	PC_12	4	141418	141418	141418	141418	141418	0	0	0	1	100.38145	4h	PC_12	0	0
1274	PK_15_2h	LT934125.1	141582	141582	+	141582	362.056481	362.056481	141582	141582	1	0	1	2h	PK_15	2	141582	141582	141582	141582	141582	0	0	0	1	362.056481	2h	PK_15	0	0
1275	PC_12_8h	LT934125.1	141675	141675	+	141675	31.95705	31.95705	141675	141675	1	0	1	8h	PC_12	8	141675	141675	141675	141675	141675	0	0	0	1	31.95705	8h	PC_12	0	0
1276	C6_6h	LT934125.1	141778	141778	+	141778	86.244071	86.244071	141778	141778	1	0	1	6h	C6	6	141778	141778	141778	141778	141778	0	0	0	1	86.244071	6h	C6	0	0
1277	PK_15_8h	LT934125.1	141812	141812	+	141812	13.157952	13.157952	141812	141812	1	0	1	8h	PK_15	8	141812	141812	141812	141812	141812	0	0	0	1	13.157952	8h	PK_15	0	0
1278	PC_12_8h	LT934125.1	141975	141975	+	141975	31.95705	31.95705	141975	141975	1	0	1	8h	PC_12	8	141975	141975	141975	141975	141975	0	0	0	1	31.95705	8h	PC_12	0	0
1279	C6_8h	LT934125.1	1684	1684	-	1684	32.2841	32.2841	1684	1684	1	0	1	8h	C6	8	1684	1684	1684	1684	1684	0	0	0	1	32.2841	8h	C6	0	0
1280	PC_12_6h	LT934125.1	1743	1743	-	1743	26.651031	26.651031	1743	1743	1	0	1	6h	PC_12	6	1743	1743	1743	1743	1743	0	0	0	1	26.651031	6h	PC_12	0	0
1281	PC_12_6h	LT934125.1	1784	1784	-	1784	26.651031	26.651031	1784	1784	1	0	1	6h	PC_12	6	1784	1784	1784	1784	1784	0	0	0	1	26.651031	6h	PC_12	0	0
1282	C6_6h	LT934125.1	1925	1925	-	1925	86.244071	86.244071	1925	1925	1	0	1	6h	C6	6	1924	1925	1924	1924	1925	0	0	0	4	820.600811	6h, 2h, 4h	C6, PC_12, PK_15	-1	1
1282	PC_12_2h	LT934125.1	1924	1924	-	1924	667.111408	667.111408	1924	1924	1	0	1	2h	PC_12	2	1924	1925	1924	1924	1925	0	0	0	4	820.600811	6h, 2h, 4h	C6, PC_12, PK_15	0	1
1282	PC_12_6h	LT934125.1	1924	1924	-	1924	26.651031	26.651031	1924	1924	1	0	1	6h	PC_12	6	1924	1925	1924	1924	1925	0	0	0	4	820.600811	6h, 2h, 4h	C6, PC_12, PK_15	0	1
1282	PK_15_4h	LT934125.1	1925	1925	-	1925	40.594301	40.594301	1925	1925	1	0	1	4h	PK_15	4	1924	1925	1924	1924	1925	0	0	0	4	820.600811	6h, 2h, 4h	C6, PC_12, PK_15	-1	1
1283	C6_12h	LT934125.1	1958	1958	-	1958	20.980635	20.980635	1958	1958	1	0	1	12h	C6	12	1958	1958	1958	1958	1958	0	0	0	3	98.706787	12h, 8h	C6, PK_15	0	0
1283	C6_8h	LT934125.1	1958	1958	-	1958	64.5682	64.5682	1958	1958	1	0	1	8h	C6	8	1958	1958	1958	1958	1958	0	0	0	3	98.706787	12h, 8h	C6, PK_15	0	0
1283	PK_15_8h	LT934125.1	1958	1958	-	1958	13.157952	13.157952	1958	1958	1	0	1	8h	PK_15	8	1958	1958	1958	1958	1958	0	0	0	3	98.706787	12h, 8h	C6, PK_15	0	0
1284	PC_12_4h	LT934125.1	2023	2023	-	2023	100.38145	100.38145	2023	2023	1	0	1	4h	PC_12	4	2023	2023	2023	2023	2023	0	0	0	1	100.38145	4h	PC_12	0	0
1285	C6_6h	LT934125.1	2140	2140	-	2140	86.244071	86.244071	2140	2140	1	0	1	6h	C6	6	2131	2140	2136	2131	2140	0	0	3.32192809488736	2	150.812271	6h, 8h	C6	-4	9
1285	C6_8h	LT934125.1	2131	2140	-	2131	64.5682	32.2841	2131	2140	10	3.32192809488736	10	8h	C6	8	2131	2140	2136	2131	2140	0	0	3.32192809488736	2	150.812271	6h, 8h	C6	5	9
1286	C6_8h	LT934125.1	2794	2794	-	2794	32.2841	32.2841	2794	2794	1	0	1	8h	C6	8	2794	2794	2794	2794	2794	0	0	0	1	32.2841	8h	C6	0	0
1287	PC_12_8h	LT934125.1	2840	2840	-	2840	31.95705	31.95705	2840	2840	1	0	1	8h	PC_12	8	2840	2840	2840	2840	2840	0	0	0	1	31.95705	8h	PC_12	0	0
1288	C6_12h	LT934125.1	2908	2908	-	2908	20.980635	20.980635	2908	2908	1	0	1	12h	C6	12	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	25	107
1288	C6_6h	LT934125.1	2977	2977	-	2977	86.244071	86.244071	2977	2977	1	0	1	6h	C6	6	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	-44	107
1288	C6_8h	LT934125.1	2870	2925	-	2870	161.4205	64.5682	2870	2925	56	8.83837661286187	56	8h	C6	8	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	63	107
1288	NRK_12h	LT934125.1	2919	2977	-	2919	35.849682	17.924841	2919	2977	59	5.88264304936184	59	12h	NRK	12	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	14	107
1288	PC_12_12h	LT934125.1	2977	2977	-	2977	20.476837	20.476837	2977	2977	1	0	1	12h	PC_12	12	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	-44	107
1288	PC_12_4h	LT934125.1	2977	2977	-	2977	100.38145	100.38145	2977	2977	1	0	1	4h	PC_12	4	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	-44	107
1288	PC_12_6h	LT934125.1	2870	2870	-	2870	53.302063	53.302063	2870	2870	1	0	1	6h	PC_12	6	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	63	107
1288	PC_12_8h	LT934125.1	2909	2917	-	2917	127.828199	63.914099	2909	2917	9	4.75488751456263	9	8h	PC_12	8	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	16	107
1288	PK_15_2h	LT934125.1	2900	2977	-	2900	724.112962	362.056481	2900	2977	78	6.28540221886225	78	2h	PK_15	2	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	33	107
1288	PK_15_4h	LT934125.1	2944	2944	-	2944	40.594301	40.594301	2944	2944	1	0	1	4h	PK_15	4	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	-11	107
1288	PK_15_6h	LT934125.1	2892	2956	-	2956	96.774973	32.258325	2892	2956	65	11.7987093331808	65	6h	PK_15	6	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	-23	107
1288	PK_15_8h	LT934125.1	2977	2977	-	2977	21.929921	21.929921	2977	2977	1	0	1	8h	PK_15	8	2870	2977	2933	2870	2977	0	0	11.7987093331808	12	1489.895594	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15	-44	107
1289	C6_1h	LT934125.1	3043	3043	-	3043	1540.832049	1540.832049	3043	3043	1	0	1	1h	C6	1	3006	3045	3034	3006	3045	0	0	5.47149490458744	12	7452.859299	1h, 8h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	-9	39
