seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
LT934125.1	-	107501	107550	PC-12_CAGE_12h	12h	12	PC-12	185	185		185	185	185	
LT934125.1	-	107551	107600	PC-12_CAGE_12h	12h	12	PC-12	41	41		41	41	41	
LT934125.1	-	107601	107650	PC-12_CAGE_12h	12h	12	PC-12	17	17		17	17	17	
LT934125.1	-	107651	107700	PC-12_CAGE_12h	12h	12	PC-12	48	48		48	48	48	
LT934125.1	-	107701	107750	PC-12_CAGE_12h	12h	12	PC-12	31	31		31	31	31	
LT934125.1	-	107751	107800	PC-12_CAGE_12h	12h	12	PC-12	42	42		42	42	42	
LT934125.1	-	107801	107850	PC-12_CAGE_12h	12h	12	PC-12	102	102		102	102	102	
LT934125.1	-	107851	107900	PC-12_CAGE_12h	12h	12	PC-12	31	31		31	31	31	
LT934125.1	-	107901	107950	PC-12_CAGE_12h	12h	12	PC-12	17	17		17	17	17	
LT934125.1	-	107951	108000	PC-12_CAGE_12h	12h	12	PC-12	50	50		50	50	50	
LT934125.1	-	108001	108050	PC-12_CAGE_12h	12h	12	PC-12	44	44		44	44	44	
LT934125.1	-	108051	108100	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108101	108150	PC-12_CAGE_12h	12h	12	PC-12	31	31		31	31	31	
LT934125.1	-	108151	108200	PC-12_CAGE_12h	12h	12	PC-12	16	16		16	16	16	
LT934125.1	-	108201	108250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108251	108300	PC-12_CAGE_12h	12h	12	PC-12	80	80		80	80	80	
LT934125.1	-	108301	108350	PC-12_CAGE_12h	12h	12	PC-12	1175	1175		1175	1175	1175	
LT934125.1	-	108351	108400	PC-12_CAGE_12h	12h	12	PC-12	5210	5210		5210	5210	5210	
LT934125.1	-	108401	108450	PC-12_CAGE_12h	12h	12	PC-12	5376	5376		5376	5376	5376	
LT934125.1	-	108451	108500	PC-12_CAGE_12h	12h	12	PC-12	437	437		437	437	437	
LT934125.1	-	108501	108550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108551	108600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108601	108650	PC-12_CAGE_12h	12h	12	PC-12	15	15		15	15	15	
LT934125.1	-	108651	108700	PC-12_CAGE_12h	12h	12	PC-12	277	277		277	277	277	
LT934125.1	-	108701	108750	PC-12_CAGE_12h	12h	12	PC-12	192	192		192	192	192	
LT934125.1	-	108751	108800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108801	108850	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108851	108900	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108901	108950	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	108951	109000	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	109001	109050	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	109051	109100	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	109101	109150	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	109151	109200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	109201	109250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	109251	109300	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	109301	109350	PC-12_CAGE_12h	12h	12	PC-12	91	91		91	91	91	
LT934125.1	-	109351	109400	PC-12_CAGE_12h	12h	12	PC-12	157	157		157	157	157	
LT934125.1	-	109401	109450	PC-12_CAGE_12h	12h	12	PC-12	173	173		173	173	173	
LT934125.1	-	109451	109500	PC-12_CAGE_12h	12h	12	PC-12	88	88		88	88	88	
LT934125.1	-	109501	109550	PC-12_CAGE_12h	12h	12	PC-12	97	97		97	97	97	
LT934125.1	-	109551	109600	PC-12_CAGE_12h	12h	12	PC-12	58	58		58	58	58	
LT934125.1	-	109601	109650	PC-12_CAGE_12h	12h	12	PC-12	55	55		55	55	55	
LT934125.1	-	109651	109700	PC-12_CAGE_12h	12h	12	PC-12	137	137		137	137	137	
LT934125.1	-	109701	109750	PC-12_CAGE_12h	12h	12	PC-12	407	407		407	407	407	
LT934125.1	-	109751	109800	PC-12_CAGE_12h	12h	12	PC-12	101	101		101	101	101	
LT934125.1	-	109801	109850	PC-12_CAGE_12h	12h	12	PC-12	2	2		2	2	2	
LT934125.1	-	109851	109900	PC-12_CAGE_12h	12h	12	PC-12	46	46		46	46	46	
LT934125.1	-	109901	109950	PC-12_CAGE_12h	12h	12	PC-12	48	48		48	48	48	
LT934125.1	-	109951	110000	PC-12_CAGE_12h	12h	12	PC-12	15	15		15	15	15	
LT934125.1	-	110001	110050	PC-12_CAGE_12h	12h	12	PC-12	70	70		70	70	70	
LT934125.1	-	110051	110100	PC-12_CAGE_12h	12h	12	PC-12	61	61		61	61	61	
LT934125.1	-	110101	110150	PC-12_CAGE_12h	12h	12	PC-12	41	41		41	41	41	
LT934125.1	-	110151	110200	PC-12_CAGE_12h	12h	12	PC-12	7	7		7	7	7	
LT934125.1	-	110201	110250	PC-12_CAGE_12h	12h	12	PC-12	64	64		64	64	64	
LT934125.1	-	110251	110300	PC-12_CAGE_12h	12h	12	PC-12	34	34		34	34	34	
LT934125.1	-	110301	110350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	110351	110400	PC-12_CAGE_12h	12h	12	PC-12	33	33		33	33	33	
LT934125.1	-	110401	110450	PC-12_CAGE_12h	12h	12	PC-12	14	14		14	14	14	
LT934125.1	-	110451	110500	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	110501	110550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	110551	110600	PC-12_CAGE_12h	12h	12	PC-12	62	62		62	62	62	
LT934125.1	-	110601	110650	PC-12_CAGE_12h	12h	12	PC-12	35	35		35	35	35	
LT934125.1	-	110651	110700	PC-12_CAGE_12h	12h	12	PC-12	169	169		169	169	169	
LT934125.1	-	110701	110750	PC-12_CAGE_12h	12h	12	PC-12	569	569		569	569	569	
LT934125.1	-	110751	110800	PC-12_CAGE_12h	12h	12	PC-12	204	204		204	204	204	
LT934125.1	-	110801	110850	PC-12_CAGE_12h	12h	12	PC-12	157	157		157	157	157	
LT934125.1	-	110851	110900	PC-12_CAGE_12h	12h	12	PC-12	131	131		131	131	131	
LT934125.1	-	110901	110950	PC-12_CAGE_12h	12h	12	PC-12	132	132		132	132	132	
LT934125.1	-	110951	111000	PC-12_CAGE_12h	12h	12	PC-12	83	83		83	83	83	
LT934125.1	-	111001	111050	PC-12_CAGE_12h	12h	12	PC-12	52	52		52	52	52	
LT934125.1	-	111051	111100	PC-12_CAGE_12h	12h	12	PC-12	689	689		689	689	689	
LT934125.1	-	111101	111150	PC-12_CAGE_12h	12h	12	PC-12	152	152		152	152	152	
LT934125.1	-	111151	111200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111201	111250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111251	111300	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111301	111350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111351	111400	PC-12_CAGE_12h	12h	12	PC-12	13	13		13	13	13	
LT934125.1	-	111401	111450	PC-12_CAGE_12h	12h	12	PC-12	34	34		34	34	34	
LT934125.1	-	111451	111500	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111501	111550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111551	111600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111601	111650	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111651	111700	PC-12_CAGE_12h	12h	12	PC-12	141	141		141	141	141	
LT934125.1	-	111701	111750	PC-12_CAGE_12h	12h	12	PC-12	55	55		55	55	55	
LT934125.1	-	111751	111800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111801	111850	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111851	111900	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	111901	111950	PC-12_CAGE_12h	12h	12	PC-12	59	59		59	59	59	
LT934125.1	-	111951	112000	PC-12_CAGE_12h	12h	12	PC-12	33	33		33	33	33	
LT934125.1	-	112001	112050	PC-12_CAGE_12h	12h	12	PC-12	38	38		38	38	38	
LT934125.1	-	112051	112100	PC-12_CAGE_12h	12h	12	PC-12	58	58		58	58	58	
LT934125.1	-	112101	112150	PC-12_CAGE_12h	12h	12	PC-12	48	48		48	48	48	
LT934125.1	-	112151	112200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	112201	112250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	112251	112300	PC-12_CAGE_12h	12h	12	PC-12	5	5		5	5	5	
LT934125.1	-	112301	112350	PC-12_CAGE_12h	12h	12	PC-12	43	43		43	43	43	
LT934125.1	-	112351	112400	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	112401	112450	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	112451	112500	PC-12_CAGE_12h	12h	12	PC-12	13	13		13	13	13	
LT934125.1	-	112501	112550	PC-12_CAGE_12h	12h	12	PC-12	34	34		34	34	34	
LT934125.1	-	112551	112600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	112601	112650	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	112651	112700	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	112701	112750	PC-12_CAGE_12h	12h	12	PC-12	15	15		15	15	15	
LT934125.1	-	112751	112800	PC-12_CAGE_12h	12h	12	PC-12	1	1		1	1	1	
LT934125.1	-	112801	112850	PC-12_CAGE_12h	12h	12	PC-12	36	36		36	36	36	
LT934125.1	-	112851	112900	PC-12_CAGE_12h	12h	12	PC-12	42	42		42	42	42	
LT934125.1	-	112901	112950	PC-12_CAGE_12h	12h	12	PC-12	16	16		16	16	16	
LT934125.1	-	112951	113000	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113001	113050	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113051	113100	PC-12_CAGE_12h	12h	12	PC-12	224	224		224	224	224	
LT934125.1	-	113101	113150	PC-12_CAGE_12h	12h	12	PC-12	185	185		185	185	185	
LT934125.1	-	113151	113200	PC-12_CAGE_12h	12h	12	PC-12	74	74		74	74	74	
LT934125.1	-	113201	113250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113251	113300	PC-12_CAGE_12h	12h	12	PC-12	12	12		12	12	12	
LT934125.1	-	113301	113350	PC-12_CAGE_12h	12h	12	PC-12	60	60		60	60	60	
LT934125.1	-	113351	113400	PC-12_CAGE_12h	12h	12	PC-12	22	22		22	22	22	
LT934125.1	-	113401	113450	PC-12_CAGE_12h	12h	12	PC-12	42	42		42	42	42	
LT934125.1	-	113451	113500	PC-12_CAGE_12h	12h	12	PC-12	204	204		204	204	204	
LT934125.1	-	113501	113550	PC-12_CAGE_12h	12h	12	PC-12	146	146		146	146	146	
LT934125.1	-	113551	113600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113601	113650	PC-12_CAGE_12h	12h	12	PC-12	7	7		7	7	7	
LT934125.1	-	113651	113700	PC-12_CAGE_12h	12h	12	PC-12	20	20		20	20	20	
LT934125.1	-	113701	113750	PC-12_CAGE_12h	12h	12	PC-12	76	76		76	76	76	
LT934125.1	-	113751	113800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113801	113850	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113851	113900	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113901	113950	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	113951	114000	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114001	114050	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114051	114100	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114101	114150	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114151	114200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114201	114250	PC-12_CAGE_12h	12h	12	PC-12	6	6		6	6	6	
LT934125.1	-	114251	114300	PC-12_CAGE_12h	12h	12	PC-12	43	43		43	43	43	
LT934125.1	-	114301	114350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114351	114400	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114401	114450	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114451	114500	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114501	114550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114551	114600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114601	114650	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114651	114700	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114701	114750	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114751	114800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114801	114850	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114851	114900	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	114901	114950	PC-12_CAGE_12h	12h	12	PC-12	7	7		7	7	7	
LT934125.1	-	114951	115000	PC-12_CAGE_12h	12h	12	PC-12	41	41		41	41	41	
LT934125.1	-	115001	115050	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115051	115100	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115101	115150	PC-12_CAGE_12h	12h	12	PC-12	22	22		22	22	22	
LT934125.1	-	115151	115200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115201	115250	PC-12_CAGE_12h	12h	12	PC-12	3	3		3	3	3	
LT934125.1	-	115251	115300	PC-12_CAGE_12h	12h	12	PC-12	71	71		71	71	71	
LT934125.1	-	115301	115350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115351	115400	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115401	115450	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115451	115500	PC-12_CAGE_12h	12h	12	PC-12	70	70		70	70	70	
LT934125.1	-	115501	115550	PC-12_CAGE_12h	12h	12	PC-12	120	120		120	120	120	
LT934125.1	-	115551	115600	PC-12_CAGE_12h	12h	12	PC-12	252	252		252	252	252	
LT934125.1	-	115601	115650	PC-12_CAGE_12h	12h	12	PC-12	53	53		53	53	53	
LT934125.1	-	115651	115700	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115701	115750	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115751	115800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	115801	115850	PC-12_CAGE_12h	12h	12	PC-12	82	82		82	82	82	
LT934125.1	-	115851	115900	PC-12_CAGE_12h	12h	12	PC-12	5	5		5	5	5	
LT934125.1	-	115901	115950	PC-12_CAGE_12h	12h	12	PC-12	33	33		33	33	33	
LT934125.1	-	115951	116000	PC-12_CAGE_12h	12h	12	PC-12	4	4		4	4	4	
LT934125.1	-	116001	116050	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	116051	116100	PC-12_CAGE_12h	12h	12	PC-12	98	98		98	98	98	
LT934125.1	-	116101	116150	PC-12_CAGE_12h	12h	12	PC-12	100	100		100	100	100	
LT934125.1	-	116151	116200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	116201	116250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	116251	116300	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	116301	116350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	116351	116400	PC-12_CAGE_12h	12h	12	PC-12	136	136		136	136	136	
LT934125.1	-	116401	116450	PC-12_CAGE_12h	12h	12	PC-12	3051	3051		3051	3051	3051	
LT934125.1	-	116451	116500	PC-12_CAGE_12h	12h	12	PC-12	805	805		805	805	805	
LT934125.1	-	116501	116550	PC-12_CAGE_12h	12h	12	PC-12	840	840		840	840	840	
LT934125.1	-	116551	116600	PC-12_CAGE_12h	12h	12	PC-12	108	108		108	108	108	
LT934125.1	-	116601	116650	PC-12_CAGE_12h	12h	12	PC-12	221	221		221	221	221	
LT934125.1	-	116651	116700	PC-12_CAGE_12h	12h	12	PC-12	563	563		563	563	563	
LT934125.1	-	116701	116750	PC-12_CAGE_12h	12h	12	PC-12	913	913		913	913	913	
LT934125.1	-	116751	116800	PC-12_CAGE_12h	12h	12	PC-12	800	800		800	800	800	
LT934125.1	-	116801	116850	PC-12_CAGE_12h	12h	12	PC-12	792	792		792	792	792	
LT934125.1	-	116851	116900	PC-12_CAGE_12h	12h	12	PC-12	303	303		303	303	303	
LT934125.1	-	116901	116950	PC-12_CAGE_12h	12h	12	PC-12	8	8		8	8	8	
LT934125.1	-	116951	117000	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117001	117050	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117051	117100	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117101	117150	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117151	117200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117201	117250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117251	117300	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117301	117350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117351	117400	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117401	117450	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117451	117500	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117501	117550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117551	117600	PC-12_CAGE_12h	12h	12	PC-12	13	13		13	13	13	
LT934125.1	-	117601	117650	PC-12_CAGE_12h	12h	12	PC-12	25	25		25	25	25	
LT934125.1	-	117651	117700	PC-12_CAGE_12h	12h	12	PC-12	22	22		22	22	22	
LT934125.1	-	117701	117750	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117751	117800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117801	117850	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117851	117900	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117901	117950	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	117951	118000	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	118001	118050	PC-12_CAGE_12h	12h	12	PC-12	72	72		72	72	72	
LT934125.1	-	118051	118100	PC-12_CAGE_12h	12h	12	PC-12	88	88		88	88	88	
LT934125.1	-	118101	118150	PC-12_CAGE_12h	12h	12	PC-12	28	28		28	28	28	
LT934125.1	-	118151	118200	PC-12_CAGE_12h	12h	12	PC-12	42	42		42	42	42	
LT934125.1	-	118201	118250	PC-12_CAGE_12h	12h	12	PC-12	5	5		5	5	5	
LT934125.1	-	118251	118300	PC-12_CAGE_12h	12h	12	PC-12	24	24		24	24	24	
LT934125.1	-	118301	118350	PC-12_CAGE_12h	12h	12	PC-12	77	77		77	77	77	
LT934125.1	-	118351	118400	PC-12_CAGE_12h	12h	12	PC-12	469	469		469	469	469	
LT934125.1	-	118401	118450	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	118451	118500	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	118501	118550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	118551	118600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	118601	118650	PC-12_CAGE_12h	12h	12	PC-12	96	96		96	96	96	
LT934125.1	-	118651	118700	PC-12_CAGE_12h	12h	12	PC-12	59	59		59	59	59	
LT934125.1	-	118701	118750	PC-12_CAGE_12h	12h	12	PC-12	98	98		98	98	98	
LT934125.1	-	118751	118800	PC-12_CAGE_12h	12h	12	PC-12	70	70		70	70	70	
LT934125.1	-	118801	118850	PC-12_CAGE_12h	12h	12	PC-12	9	9		9	9	9	
LT934125.1	-	118851	118900	PC-12_CAGE_12h	12h	12	PC-12	70	70		70	70	70	
LT934125.1	-	118901	118950	PC-12_CAGE_12h	12h	12	PC-12	25	25		25	25	25	
LT934125.1	-	118951	119000	PC-12_CAGE_12h	12h	12	PC-12	34	34		34	34	34	
LT934125.1	-	119001	119050	PC-12_CAGE_12h	12h	12	PC-12	13	13		13	13	13	
LT934125.1	-	119051	119100	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119101	119150	PC-12_CAGE_12h	12h	12	PC-12	21	21		21	21	21	
LT934125.1	-	119151	119200	PC-12_CAGE_12h	12h	12	PC-12	120	120		120	120	120	
LT934125.1	-	119201	119250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119251	119300	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119301	119350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119351	119400	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119401	119450	PC-12_CAGE_12h	12h	12	PC-12	29	29		29	29	29	
LT934125.1	-	119451	119500	PC-12_CAGE_12h	12h	12	PC-12	111	111		111	111	111	
LT934125.1	-	119501	119550	PC-12_CAGE_12h	12h	12	PC-12	5	5		5	5	5	
LT934125.1	-	119551	119600	PC-12_CAGE_12h	12h	12	PC-12	10	10		10	10	10	
LT934125.1	-	119601	119650	PC-12_CAGE_12h	12h	12	PC-12	38	38		38	38	38	
LT934125.1	-	119651	119700	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119701	119750	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119751	119800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119801	119850	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119851	119900	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119901	119950	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	119951	120000	PC-12_CAGE_12h	12h	12	PC-12	16	16		16	16	16	
LT934125.1	-	120001	120050	PC-12_CAGE_12h	12h	12	PC-12	30	30		30	30	30	
LT934125.1	-	120051	120100	PC-12_CAGE_12h	12h	12	PC-12	23	23		23	23	23	
LT934125.1	-	120101	120150	PC-12_CAGE_12h	12h	12	PC-12	25	25		25	25	25	
LT934125.1	-	120151	120200	PC-12_CAGE_12h	12h	12	PC-12	11	11		11	11	11	
LT934125.1	-	120201	120250	PC-12_CAGE_12h	12h	12	PC-12	37	37		37	37	37	
LT934125.1	-	120251	120300	PC-12_CAGE_12h	12h	12	PC-12	60	60		60	60	60	
LT934125.1	-	120301	120350	PC-12_CAGE_12h	12h	12	PC-12	31	31		31	31	31	
LT934125.1	-	120351	120400	PC-12_CAGE_12h	12h	12	PC-12	136	136		136	136	136	
LT934125.1	-	120401	120450	PC-12_CAGE_12h	12h	12	PC-12	109	109		109	109	109	
LT934125.1	-	120451	120500	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	120501	120550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	120551	120600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	120601	120650	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	120651	120700	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	120701	120750	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	120751	120800	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	120801	120850	PC-12_CAGE_12h	12h	12	PC-12	34	34		34	34	34	
LT934125.1	-	120851	120900	PC-12_CAGE_12h	12h	12	PC-12	90	90		90	90	90	
LT934125.1	-	120901	120950	PC-12_CAGE_12h	12h	12	PC-12	18	18		18	18	18	
LT934125.1	-	120951	121000	PC-12_CAGE_12h	12h	12	PC-12	50	50		50	50	50	
LT934125.1	-	121001	121050	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121051	121100	PC-12_CAGE_12h	12h	12	PC-12	43	43		43	43	43	
LT934125.1	-	121101	121150	PC-12_CAGE_12h	12h	12	PC-12	6	6		6	6	6	
LT934125.1	-	121151	121200	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121201	121250	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121251	121300	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121301	121350	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121351	121400	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121401	121450	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121451	121500	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121501	121550	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121551	121600	PC-12_CAGE_12h	12h	12	PC-12	0	0		0	0	0	
LT934125.1	-	121601	121650	PC-12_CAGE_12h	12h	12	PC-12	5	5		5	5	5	
